protein_id,orthogroup
TRINITY-DN8657-c1-g1-i6,OG0002135
XLOC-0238981,OG0002135
XLOC-023900,OG0002135
XLOC-026715,OG0002135
XLOC-036398,OG0002135
XLOC-0363980,OG0002135
XLOC-036409,OG0002135
XLOC-036410,OG0002135
XLOC-0364100,OG0002135
XLOC-0364101,OG0002135
TRINITY-DN10738-c0-g1-i2,OG0002136
TRINITY-DN11269-c0-g3-i1,OG0002136
TRINITY-DN11269-c0-g3-i2,OG0002136
TRINITY-DN5219-c0-g2-i4,OG0002136
TRINITY-DN9907-c1-g1-i1,OG0002136
XLOC-005788,OG0002136
XLOC-006468,OG0002136
XLOC-014392,OG0002136
XLOC-016642,OG0002136
XLOC-019479,OG0002136
XLOC-026292,OG0002136
XLOC-027681,OG0002136
XLOC-032863,OG0002136
XLOC-032864,OG0002136
XLOC-033217,OG0002136
XLOC-038892,OG0002136
XLOC-043143,OG0002136
XLOC-044510,OG0002136
TRINITY-DN1379-c0-g1-i5,OG0002137
TRINITY-DN17543-c0-g2-i3,OG0002137
TRINITY-DN30456-c0-g1-i1,OG0002137
TRINITY-DN3349-c0-g1-i2,OG0002137
XLOC-003766,OG0002137
XLOC-004055,OG0002137
XLOC-006304,OG0002137
XLOC-011742,OG0002137
XLOC-012236,OG0002137
XLOC-016805,OG0002137
XLOC-045762,OG0002137
TRINITY-DN11529-c0-g1-i2,OG0002138
TRINITY-DN11529-c1-g1-i3,OG0002138
TRINITY-DN12177-c0-g3-i1,OG0002138
TRINITY-DN26478-c0-g1-i1,OG0002138
TRINITY-DN26478-c0-g1-i2,OG0002138
TRINITY-DN368-c0-g1-i13,OG0002138
TRINITY-DN4162-c1-g1-i2,OG0002138
TRINITY-DN4162-c1-g3-i2,OG0002138
TRINITY-DN50261-c0-g2-i1,OG0002138
TRINITY-DN55-c0-g2-i1,OG0002138
XLOC-000120,OG0002138
XLOC-005474,OG0002138
XLOC-010871,OG0002138
XLOC-027490,OG0002138
XLOC-036334,OG0002138
XLOC-038804,OG0002138
XLOC-039753,OG0002138
XLOC-040541,OG0002138
TRINITY-DN22936-c0-g2-i1,OG0002139
TRINITY-DN25270-c0-g3-i1,OG0002139
TRINITY-DN5696-c0-g1-i1,OG0002139
TRINITY-DN69862-c0-g1-i1,OG0002139
XLOC-004907,OG0002139
XLOC-017570,OG0002139
XLOC-021293,OG0002139
XLOC-023198,OG0002139
XLOC-023230,OG0002139
XLOC-026941,OG0002139
XLOC-039368,OG0002139
XLOC-039388,OG0002139
XLOC-039939,OG0002139
XLOC-043253,OG0002139
TRINITY-DN12138-c0-g1-i10,OG0002140
TRINITY-DN3896-c0-g1-i4,OG0002140
TRINITY-DN42586-c0-g1-i3,OG0002140
TRINITY-DN44400-c0-g2-i2,OG0002140
TRINITY-DN6716-c1-g1-i6,OG0002140
XLOC-004290,OG0002140
XLOC-019921,OG0002140
XLOC-019924,OG0002140
XLOC-023381,OG0002140
XLOC-023464,OG0002140
XLOC-026061,OG0002140
XLOC-026655,OG0002140
XLOC-027856,OG0002140
XLOC-029351,OG0002140
XLOC-035356,OG0002140
XLOC-038270,OG0002140
XLOC-038620,OG0002140
TRINITY-DN12277-c0-g1-i1,OG0002141
TRINITY-DN19949-c0-g1-i1,OG0002141
TRINITY-DN36469-c0-g1-i1,OG0002141
TRINITY-DN681-c0-g1-i1,OG0002141
TRINITY-DN681-c0-g1-i2,OG0002141
TRINITY-DN681-c0-g1-i5,OG0002141
TRINITY-DN681-c0-g1-i7,OG0002141
TRINITY-DN7545-c0-g1-i2,OG0002141
TRINITY-DN7545-c0-g1-i4,OG0002141
TRINITY-DN7545-c0-g1-i6,OG0002141
XLOC-009610,OG0002141
XLOC-010058,OG0002141
XLOC-011281,OG0002141
XLOC-017843,OG0002141
XLOC-018816,OG0002141
XLOC-031663,OG0002141
XLOC-031676,OG0002141
XLOC-045023,OG0002141
TRINITY-DN16273-c0-g1-i1,OG0002142
TRINITY-DN17795-c0-g1-i4,OG0002142
TRINITY-DN18729-c0-g1-i1,OG0002142
TRINITY-DN28083-c0-g1-i1,OG0002142
TRINITY-DN421-c0-g1-i10,OG0002142
TRINITY-DN600-c0-g2-i3,OG0002142
TRINITY-DN600-c2-g1-i1,OG0002142
TRINITY-DN7026-c0-g1-i2,OG0002142
TRINITY-DN7026-c0-g1-i4,OG0002142
TRINITY-DN7451-c0-g1-i4,OG0002142
TRINITY-DN7451-c0-g1-i7,OG0002142
XLOC-014155,OG0002142
XLOC-014156,OG0002142
XLOC-016807,OG0002142
XLOC-028868,OG0002142
XLOC-037472,OG0002142
XLOC-037492,OG0002142
XLOC-037493,OG0002142
TRINITY-DN18200-c1-g1-i1,OG0002143
TRINITY-DN20239-c0-g1-i1,OG0002143
TRINITY-DN20239-c0-g2-i1,OG0002143
TRINITY-DN20864-c0-g2-i1,OG0002143
TRINITY-DN26378-c0-g4-i1,OG0002143
TRINITY-DN51017-c0-g2-i1,OG0002143
XLOC-000204,OG0002143
XLOC-004185,OG0002143
XLOC-007927,OG0002143
XLOC-012534,OG0002143
XLOC-020306,OG0002143
XLOC-022114,OG0002143
XLOC-035605,OG0002143
XLOC-040137,OG0002143
XLOC-041266,OG0002143
XLOC-043174,OG0002143
XLOC-044348,OG0002143
XLOC-044426,OG0002143
TRINITY-DN18251-c0-g1-i2,OG0002144
TRINITY-DN18251-c0-g1-i4,OG0002144
TRINITY-DN20525-c0-g1-i2,OG0002144
TRINITY-DN20527-c0-g1-i1,OG0002144
TRINITY-DN20527-c0-g3-i1,OG0002144
TRINITY-DN20527-c0-g4-i1,OG0002144
TRINITY-DN2127-c0-g1-i13,OG0002144
TRINITY-DN2127-c0-g1-i8,OG0002144
TRINITY-DN3822-c1-g1-i2,OG0002144
TRINITY-DN56318-c0-g1-i1,OG0002144
TRINITY-DN7436-c0-g1-i4,OG0002144
XLOC-002245,OG0002144
XLOC-009395,OG0002144
XLOC-011635,OG0002144
XLOC-034136,OG0002144
XLOC-035430,OG0002144
XLOC-035439,OG0002144
XLOC-035443,OG0002144
XLOC-043310,OG0002145
XLOC-005787,OG0002158
XLOC-043596,OG0002158
TRINITY-DN837-c2-g1-i3,OG0002159
XLOC-035355,OG0002159
TRINITY-DN10828-c0-g2-i1,OG0002160
XLOC-022578,OG0002160
XLOC-029627,OG0002160
XLOC-030094,OG0002160
XLOC-041563,OG0002161
TRINITY-DN36375-c0-g2-i1,OG0002162
TRINITY-DN40074-c0-g2-i1,OG0002162
TRINITY-DN81916-c0-g1-i1,OG0002162
TRINITY-DN9448-c1-g2-i1,OG0002163
XLOC-014576,OG0002163
XLOC-017223,OG0002163
XLOC-024849,OG0002163
XLOC-033129,OG0002163
XLOC-034599,OG0002164
TRINITY-DN38768-c0-g2-i1,OG0002165
TRINITY-DN11159-c0-g1-i6,OG0002167
XLOC-042884,OG0002167
TRINITY-DN7563-c0-g1-i13,OG0002168
TRINITY-DN7563-c0-g1-i5,OG0002168
TRINITY-DN7563-c0-g1-i6,OG0002168
XLOC-019003,OG0002168
XLOC-040997,OG0002168
XLOC-005292,OG0002169
XLOC-0052920,OG0002169
XLOC-003433,OG0002170
TRINITY-DN11243-c0-g1-i5,OG0002171
TRINITY-DN11243-c0-g1-i7,OG0002171
TRINITY-DN11243-c0-g1-i8,OG0002171
XLOC-005314,OG0002171
TRINITY-DN6187-c0-g1-i8,OG0002172
TRINITY-DN20953-c0-g1-i6,OG0002173
XLOC-003772,OG0002173
TRINITY-DN6223-c0-g1-i3,OG0002174
XLOC-043676,OG0002176
XLOC-006229,OG0002177
XLOC-006730,OG0002177
XLOC-029201,OG0002177
TRINITY-DN2627-c0-g1-i1,OG0002178
XLOC-036954,OG0002178
XLOC-036959,OG0002178
TRINITY-DN348-c0-g1-i1,OG0002179
TRINITY-DN348-c0-g1-i14,OG0002179
TRINITY-DN348-c0-g1-i16,OG0002179
TRINITY-DN348-c0-g1-i23,OG0002179
TRINITY-DN348-c0-g1-i28,OG0002179
TRINITY-DN348-c0-g1-i3,OG0002179
TRINITY-DN348-c0-g1-i6,OG0002179
XLOC-013303,OG0002179
TRINITY-DN8184-c0-g1-i11,OG0002180
TRINITY-DN8184-c0-g1-i2,OG0002180
TRINITY-DN8184-c0-g1-i3,OG0002180
TRINITY-DN8184-c0-g1-i4,OG0002180
TRINITY-DN9350-c1-g1-i3,OG0002180
TRINITY-DN9350-c1-g1-i5,OG0002180
XLOC-039002,OG0002180
XLOC-042468,OG0002180
XLOC-013921,OG0002181
XLOC-003920,OG0002182
XLOC-033742,OG0002182
XLOC-010086,OG0002183
XLOC-017441,OG0002183
XLOC-043290,OG0002184
XLOC-038530,OG0002185
TRINITY-DN33205-c0-g1-i1,OG0002186
TRINITY-DN6204-c0-g1-i1,OG0002187
XLOC-003874,OG0002187
XLOC-024255,OG0002187
XLOC-003886,OG0002188
XLOC-010513,OG0002188
XLOC-025292,OG0002188
XLOC-029855,OG0002190
TRINITY-DN6820-c0-g1-i1,OG0002191
XLOC-009211,OG0002191
TRINITY-DN12061-c0-g1-i2,OG0002192
XLOC-020857,OG0002192
XLOC-024395,OG0002192
XLOC-032173,OG0002192
XLOC-035300,OG0002192
XLOC-028654,OG0002193
XLOC-038321,OG0002193
XLOC-012976,OG0002194
TRINITY-DN3328-c0-g1-i2,OG0002195
XLOC-031560,OG0002196
XLOC-031563,OG0002196
TRINITY-DN10745-c0-g1-i1,OG0002197
TRINITY-DN10745-c0-g1-i2,OG0002197
TRINITY-DN10745-c0-g1-i5,OG0002197
XLOC-002602,OG0002197
XLOC-008633,OG0002197
TRINITY-DN17053-c0-g1-i5,OG0002198
TRINITY-DN27560-c0-g1-i1,OG0002198
XLOC-016566,OG0002198
TRINITY-DN2852-c0-g1-i10,OG0002199
XLOC-000281,OG0002199
TRINITY-DN42103-c0-g1-i1,OG0002200
XLOC-011061,OG0002200
XLOC-044329,OG0002200
TRINITY-DN735-c0-g3-i7,OG0002201
XLOC-009797,OG0002201
XLOC-015356,OG0002201
XLOC-045481,OG0002201
XLOC-014418,OG0002202
XLOC-0144182,OG0002202
XLOC-0144184,OG0002202
XLOC-029300,OG0002202
TRINITY-DN1756-c0-g1-i1,OG0002203
TRINITY-DN1756-c0-g1-i10,OG0002203
TRINITY-DN1756-c0-g1-i15,OG0002203
TRINITY-DN1756-c0-g1-i2,OG0002203
TRINITY-DN1756-c0-g1-i5,OG0002203
TRINITY-DN1756-c0-g1-i8,OG0002203
XLOC-020636,OG0002203
XLOC-003560,OG0002205
TRINITY-DN1566-c0-g1-i2,OG0002206
XLOC-037264,OG0002206
TRINITY-DN9450-c0-g1-i11,OG0002207
TRINITY-DN9450-c0-g1-i7,OG0002207
TRINITY-DN6384-c0-g2-i3,OG0002208
XLOC-034631,OG0002208
TRINITY-DN12906-c0-g1-i6,OG0002209
XLOC-025064,OG0002209
XLOC-044489,OG0002209
TRINITY-DN805-c0-g1-i1,OG0002211
XLOC-001532,OG0002211
TRINITY-DN14706-c0-g1-i1,OG0002212
TRINITY-DN5069-c0-g1-i3,OG0002212
XLOC-0008461,OG0002212
XLOC-0008463,OG0002212
XLOC-0008464,OG0002212
XLOC-0008465,OG0002212
XLOC-016675,OG0002212
XLOC-016676,OG0002212
XLOC-016677,OG0002212
TRINITY-DN6428-c0-g1-i6,OG0002213
XLOC-009024,OG0002213
XLOC-018783,OG0002213
XLOC-044160,OG0002214
TRINITY-DN240-c0-g1-i1,OG0002215
TRINITY-DN240-c0-g1-i7,OG0002215
TRINITY-DN39136-c0-g1-i1,OG0002215
XLOC-000094,OG0002215
TRINITY-DN920-c0-g1-i1,OG0002216
TRINITY-DN969-c0-g1-i1,OG0002216
XLOC-009656,OG0002216
XLOC-014603,OG0002217
XLOC-044068,OG0002217
TRINITY-DN4040-c0-g1-i1,OG0002219
TRINITY-DN4040-c0-g1-i7,OG0002219
TRINITY-DN4040-c0-g1-i8,OG0002219
TRINITY-DN4040-c0-g1-i9,OG0002219
TRINITY-DN554-c0-g1-i4,OG0002219
XLOC-002361,OG0002219
XLOC-040616,OG0002219
XLOC-044841,OG0002219
TRINITY-DN15646-c0-g1-i2,OG0002220
TRINITY-DN3704-c0-g1-i2,OG0002220
TRINITY-DN5991-c0-g1-i2,OG0002220
XLOC-011159,OG0002220
XLOC-036412,OG0002220
TRINITY-DN1835-c0-g1-i2,OG0002221
XLOC-034658,OG0002222
XLOC-043877,OG0002222
XLOC-045409,OG0002223
TRINITY-DN1458-c0-g1-i1,OG0002225
TRINITY-DN1458-c0-g1-i2,OG0002225
TRINITY-DN1458-c0-g1-i3,OG0002225
TRINITY-DN62753-c0-g1-i1,OG0002225
XLOC-002700,OG0002225
XLOC-014796,OG0002226
TRINITY-DN565-c0-g1-i15,OG0002227
XLOC-003576,OG0002227
XLOC-007479,OG0002228
XLOC-033811,OG0002229
TRINITY-DN8758-c0-g1-i1,OG0002230
XLOC-037565,OG0002230
TRINITY-DN12489-c0-g1-i5,OG0002232
XLOC-010414,OG0002232
XLOC-011139,OG0002232
XLOC-029684,OG0002233
TRINITY-DN32703-c0-g1-i1,OG0002234
TRINITY-DN5294-c0-g1-i1,OG0002234
TRINITY-DN5294-c0-g1-i3,OG0002234
XLOC-009444,OG0002234
XLOC-005373,OG0002236
XLOC-034216,OG0002238
XLOC-042534,OG0002238
TRINITY-DN12640-c0-g1-i1,OG0002239
XLOC-006671,OG0002239
XLOC-044235,OG0002239
XLOC-034713,OG0002240
XLOC-002862,OG0002242
TRINITY-DN24563-c0-g1-i1,OG0002243
XLOC-012058,OG0002243
XLOC-008545,OG0002244
TRINITY-DN4322-c0-g1-i8,OG0002245
XLOC-038641,OG0002246
TRINITY-DN10090-c0-g1-i4,OG0002247
XLOC-013557,OG0002247
XLOC-0135572,OG0002247
XLOC-0135573,OG0002247
XLOC-014093,OG0002247
TRINITY-DN5205-c0-g2-i1,OG0002248
XLOC-032678,OG0002248
TRINITY-DN1079-c0-g1-i3,OG0002249
TRINITY-DN1079-c0-g1-i6,OG0002249
TRINITY-DN5444-c0-g1-i3,OG0002249
XLOC-012084,OG0002249
XLOC-011807,OG0002250
XLOC-018501,OG0002250
TRINITY-DN13350-c0-g1-i1,OG0002251
TRINITY-DN1538-c0-g1-i3,OG0002251
XLOC-038488,OG0002251
TRINITY-DN13068-c0-g1-i13,OG0002252
TRINITY-DN13068-c0-g1-i14,OG0002252
TRINITY-DN13068-c0-g1-i4,OG0002252
XLOC-006338,OG0002252
TRINITY-DN3862-c0-g2-i1,OG0002253
XLOC-025001,OG0002253
TRINITY-DN10501-c0-g1-i1,OG0002254
TRINITY-DN10501-c0-g1-i5,OG0002254
XLOC-000946,OG0002254
TRINITY-DN274-c0-g1-i1,OG0002255
TRINITY-DN274-c0-g1-i5,OG0002255
TRINITY-DN274-c0-g1-i7,OG0002255
TRINITY-DN27796-c0-g1-i2,OG0002256
XLOC-005032,OG0002256
XLOC-012555,OG0002257
TRINITY-DN5988-c0-g1-i2,OG0002259
XLOC-009572,OG0002259
XLOC-026549,OG0002259
XLOC-032340,OG0002260
TRINITY-DN1481-c0-g1-i1,OG0002261
XLOC-003272,OG0002261
XLOC-033541,OG0002261
TRINITY-DN2634-c0-g1-i2,OG0002262
XLOC-017274,OG0002262
TRINITY-DN33033-c0-g1-i1,OG0002263
TRINITY-DN4369-c1-g1-i10,OG0002264
XLOC-008247,OG0002264
XLOC-009722,OG0002266
XLOC-029989,OG0002267
TRINITY-DN1848-c0-g1-i1,OG0002268
XLOC-012633,OG0002268
XLOC-035250,OG0002269
TRINITY-DN8373-c0-g1-i7,OG0002270
XLOC-040735,OG0002270
XLOC-040736,OG0002270
TRINITY-DN3836-c0-g1-i1,OG0002271
XLOC-042976,OG0002271
XLOC-004224,OG0002272
XLOC-010065,OG0002272
XLOC-0012300,OG0002273
XLOC-0012302,OG0002273
TRINITY-DN722-c0-g1-i1,OG0002274
TRINITY-DN722-c0-g1-i6,OG0002274
XLOC-041973,OG0002274
XLOC-041974,OG0002274
TRINITY-DN8559-c0-g1-i2,OG0002275
XLOC-014195,OG0002275
XLOC-039669,OG0002276
TRINITY-DN1512-c0-g1-i4,OG0002277
XLOC-006496,OG0002277
TRINITY-DN5024-c0-g1-i6,OG0002278
XLOC-038109,OG0002278
TRINITY-DN5160-c0-g1-i1,OG0002279
TRINITY-DN5160-c0-g1-i4,OG0002279
TRINITY-DN5160-c0-g1-i5,OG0002279
TRINITY-DN31239-c0-g1-i1,OG0002280
XLOC-041991,OG0002280
XLOC-005193,OG0002281
TRINITY-DN970-c0-g1-i4,OG0002282
TRINITY-DN970-c0-g1-i7,OG0002282
XLOC-019470,OG0002282
TRINITY-DN3850-c0-g1-i11,OG0002283
TRINITY-DN3850-c0-g1-i5,OG0002283
TRINITY-DN3850-c0-g1-i8,OG0002283
XLOC-014629,OG0002283
XLOC-006491,OG0002285
XLOC-038459,OG0002287
XLOC-039017,OG0002287
XLOC-045114,OG0002287
XLOC-006260,OG0002288
TRINITY-DN361-c0-g1-i1,OG0002289
TRINITY-DN361-c0-g1-i2,OG0002289
XLOC-043954,OG0002289
XLOC-045848,OG0002289
TRINITY-DN20184-c0-g2-i1,OG0002290
TRINITY-DN20184-c0-g3-i1,OG0002290
XLOC-037759,OG0002290
XLOC-036065,OG0002291
XLOC-035463,OG0002292
TRINITY-DN9949-c0-g1-i3,OG0002293
XLOC-008965,OG0002293
XLOC-037609,OG0002293
XLOC-035480,OG0002295
XLOC-035883,OG0002296
TRINITY-DN55987-c0-g1-i1,OG0002298
TRINITY-DN55987-c0-g1-i2,OG0002298
XLOC-038774,OG0002298
TRINITY-DN4197-c0-g1-i1,OG0002299
TRINITY-DN4197-c0-g1-i4,OG0002299
TRINITY-DN4197-c0-g1-i7,OG0002299
TRINITY-DN4197-c0-g1-i8,OG0002299
XLOC-018408,OG0002300
XLOC-009964,OG0002301
XLOC-009970,OG0002301
XLOC-019095,OG0002302
TRINITY-DN1863-c0-g1-i2,OG0002303
XLOC-018079,OG0002303
TRINITY-DN814-c1-g1-i3,OG0002304
TRINITY-DN814-c1-g1-i4,OG0002304
TRINITY-DN814-c1-g1-i5,OG0002304
XLOC-045692,OG0002304
TRINITY-DN4389-c0-g1-i1,OG0002305
TRINITY-DN4389-c0-g1-i2,OG0002305
TRINITY-DN4389-c0-g1-i4,OG0002305
TRINITY-DN4389-c0-g1-i5,OG0002305
TRINITY-DN4389-c0-g1-i6,OG0002305
TRINITY-DN4389-c0-g1-i8,OG0002305
TRINITY-DN167-c0-g1-i2,OG0002306
XLOC-004601,OG0002306
TRINITY-DN6865-c0-g1-i1,OG0002307
TRINITY-DN6865-c0-g1-i10,OG0002307
TRINITY-DN6865-c0-g1-i9,OG0002307
XLOC-012627,OG0002307
XLOC-029575,OG0002307
TRINITY-DN3024-c0-g1-i2,OG0002308
TRINITY-DN3024-c0-g1-i7,OG0002308
XLOC-034824,OG0002308
TRINITY-DN131-c0-g1-i1,OG0002309
TRINITY-DN131-c0-g1-i2,OG0002309
XLOC-008004,OG0002309
TRINITY-DN5165-c0-g1-i5,OG0002310
TRINITY-DN9541-c0-g1-i1,OG0002310
XLOC-033360,OG0002310
TRINITY-DN5980-c0-g1-i1,OG0002313
XLOC-023657,OG0002313
TRINITY-DN18669-c0-g1-i4,OG0002315
XLOC-038856,OG0002315
XLOC-044620,OG0002315
TRINITY-DN6632-c0-g1-i1,OG0002317
TRINITY-DN6632-c0-g1-i5,OG0002317
TRINITY-DN13471-c0-g1-i10,OG0002318
XLOC-002269,OG0002318
XLOC-002270,OG0002318
TRINITY-DN231-c0-g1-i1,OG0002321
TRINITY-DN231-c0-g1-i3,OG0002321
XLOC-039637,OG0002321
TRINITY-DN1775-c1-g2-i1,OG0002322
TRINITY-DN1775-c1-g2-i2,OG0002322
TRINITY-DN211-c0-g2-i1,OG0002322
TRINITY-DN2254-c0-g1-i1,OG0002322
TRINITY-DN2818-c0-g2-i11,OG0002322
TRINITY-DN4110-c0-g2-i3,OG0002322
XLOC-006975,OG0002322
XLOC-008499,OG0002322
XLOC-009805,OG0002322
XLOC-014584,OG0002322
XLOC-023942,OG0002322
XLOC-031247,OG0002322
XLOC-032441,OG0002322
XLOC-037371,OG0002322
XLOC-038865,OG0002322
XLOC-041057,OG0002322
TRINITY-DN14243-c0-g1-i1,OG0002323
TRINITY-DN14243-c0-g1-i4,OG0002323
TRINITY-DN14243-c0-g2-i2,OG0002323
TRINITY-DN14243-c0-g3-i2,OG0002323
TRINITY-DN14729-c0-g1-i1,OG0002323
TRINITY-DN14747-c0-g1-i1,OG0002323
TRINITY-DN15698-c0-g1-i2,OG0002323
TRINITY-DN15698-c0-g1-i3,OG0002323
TRINITY-DN2152-c0-g1-i2,OG0002323
TRINITY-DN42741-c0-g1-i1,OG0002323
TRINITY-DN799-c0-g1-i4,OG0002323
XLOC-006656,OG0002323
XLOC-006657,OG0002323
XLOC-006666,OG0002323
XLOC-006676,OG0002323
XLOC-006678,OG0002323
XLOC-039063,OG0002323
XLOC-000462,OG0002341
XLOC-038663,OG0002342
TRINITY-DN6925-c0-g1-i10,OG0002343
TRINITY-DN6925-c0-g1-i12,OG0002343
TRINITY-DN6925-c0-g1-i14,OG0002343
TRINITY-DN6925-c0-g1-i7,OG0002343
XLOC-030028,OG0002343
XLOC-039132,OG0002343
TRINITY-DN11394-c0-g1-i1,OG0002344
XLOC-043720,OG0002344
XLOC-043721,OG0002344
XLOC-032477,OG0002346
TRINITY-DN38185-c0-g1-i1,OG0002347
TRINITY-DN3955-c0-g1-i2,OG0002347
TRINITY-DN3955-c0-g1-i5,OG0002347
XLOC-005039,OG0002347
TRINITY-DN4786-c0-g1-i1,OG0002348
TRINITY-DN81868-c0-g1-i1,OG0002348
XLOC-034541,OG0002348
TRINITY-DN11695-c0-g1-i4,OG0002351
TRINITY-DN11695-c0-g1-i5,OG0002351
TRINITY-DN11695-c0-g1-i9,OG0002351
TRINITY-DN17954-c0-g1-i4,OG0002351
XLOC-005988,OG0002351
XLOC-017244,OG0002351
XLOC-017248,OG0002351
XLOC-017249,OG0002351
TRINITY-DN6613-c0-g2-i1,OG0002352
XLOC-023231,OG0002352
XLOC-036787,OG0002353
TRINITY-DN4155-c0-g1-i3,OG0002354
XLOC-036977,OG0002354
XLOC-034898,OG0002355
XLOC-032819,OG0002356
XLOC-004988,OG0002357
TRINITY-DN9883-c0-g1-i2,OG0002358
TRINITY-DN9883-c0-g1-i3,OG0002358
XLOC-001117,OG0002358
XLOC-040149,OG0002358
TRINITY-DN67788-c0-g1-i1,OG0002359
TRINITY-DN72166-c0-g1-i1,OG0002359
XLOC-0090900,OG0002359
XLOC-007468,OG0002360
XLOC-008237,OG0002361
TRINITY-DN4845-c0-g1-i1,OG0002362
TRINITY-DN4845-c0-g1-i2,OG0002362
XLOC-040979,OG0002362
TRINITY-DN145-c0-g1-i3,OG0002363
XLOC-004010,OG0002363
XLOC-034371,OG0002363
XLOC-039703,OG0002363
TRINITY-DN1238-c0-g1-i7,OG0002364
XLOC-009367,OG0002364
XLOC-0093670,OG0002364
XLOC-0302710,OG0002365
XLOC-0302711,OG0002365
XLOC-0302712,OG0002365
XLOC-030272,OG0002365
TRINITY-DN4316-c0-g1-i2,OG0002366
TRINITY-DN4316-c0-g1-i4,OG0002366
XLOC-004067,OG0002367
TRINITY-DN2240-c2-g1-i3,OG0002368
XLOC-012094,OG0002368
XLOC-019265,OG0002368
TRINITY-DN1487-c0-g1-i3,OG0002369
TRINITY-DN1487-c0-g1-i4,OG0002369
XLOC-043291,OG0002369
TRINITY-DN3916-c0-g1-i15,OG0002371
XLOC-036006,OG0002371
XLOC-039192,OG0002371
TRINITY-DN1340-c0-g1-i2,OG0002372
TRINITY-DN1340-c0-g1-i8,OG0002372
XLOC-005606,OG0002372
XLOC-044113,OG0002373
XLOC-002647,OG0002374
XLOC-012988,OG0002374
TRINITY-DN7354-c1-g1-i1,OG0002375
TRINITY-DN7354-c1-g1-i10,OG0002375
XLOC-020865,OG0002375
XLOC-038514,OG0002376
TRINITY-DN21057-c0-g1-i5,OG0002377
TRINITY-DN21057-c0-g1-i6,OG0002377
TRINITY-DN21057-c0-g1-i7,OG0002377
XLOC-002181,OG0002378
XLOC-038863,OG0002378
TRINITY-DN11799-c0-g1-i4,OG0002379
TRINITY-DN8509-c0-g1-i4,OG0002379
XLOC-002187,OG0002380
XLOC-003330,OG0002380
XLOC-014186,OG0002381
TRINITY-DN499-c0-g1-i3,OG0002382
TRINITY-DN17885-c0-g1-i1,OG0002383
XLOC-015116,OG0002383
TRINITY-DN30404-c0-g1-i1,OG0002384
TRINITY-DN30404-c0-g2-i1,OG0002384
XLOC-041318,OG0002384
XLOC-001235,OG0002385
TRINITY-DN579-c0-g2-i3,OG0002387
TRINITY-DN579-c0-g2-i4,OG0002387
XLOC-004170,OG0002387
XLOC-034045,OG0002387
XLOC-015606,OG0002388
TRINITY-DN44017-c0-g1-i1,OG0002389
TRINITY-DN7856-c0-g1-i1,OG0002389
TRINITY-DN3051-c0-g1-i2,OG0002390
XLOC-041288,OG0002390
XLOC-029210,OG0002391
XLOC-040264,OG0002392
TRINITY-DN4757-c0-g1-i2,OG0002393
TRINITY-DN4757-c0-g1-i6,OG0002393
XLOC-002630,OG0002393
XLOC-002650,OG0002395
TRINITY-DN5377-c0-g1-i1,OG0002396
TRINITY-DN5377-c0-g1-i3,OG0002396
XLOC-011741,OG0002396
XLOC-016911,OG0002396
XLOC-044272,OG0002396
TRINITY-DN5639-c0-g3-i1,OG0002397
TRINITY-DN5639-c0-g3-i2,OG0002397
XLOC-044366,OG0002397
XLOC-001930,OG0002398
XLOC-009670,OG0002399
TRINITY-DN9875-c0-g1-i2,OG0002400
XLOC-037911,OG0002400
XLOC-037912,OG0002400
XLOC-0379120,OG0002400
TRINITY-DN9464-c0-g1-i6,OG0002402
XLOC-025007,OG0002402
XLOC-012987,OG0002403
XLOC-030483,OG0002403
TRINITY-DN6682-c0-g1-i2,OG0002404
XLOC-005560,OG0002405
TRINITY-DN535-c0-g1-i1,OG0002406
TRINITY-DN535-c0-g1-i2,OG0002406
XLOC-009204,OG0002406
XLOC-007634,OG0002407
XLOC-043403,OG0002407
TRINITY-DN19792-c0-g1-i2,OG0002408
TRINITY-DN8124-c0-g1-i10,OG0002408
XLOC-000275,OG0002408
XLOC-009607,OG0002408
XLOC-031449,OG0002408
TRINITY-DN1648-c0-g1-i3,OG0002409
XLOC-002759,OG0002409
TRINITY-DN8534-c0-g1-i2,OG0002410
XLOC-045407,OG0002410
TRINITY-DN9333-c1-g1-i2,OG0002411
XLOC-000080,OG0002411
TRINITY-DN3546-c0-g1-i2,OG0002412
XLOC-005420,OG0002412
TRINITY-DN4663-c0-g1-i1,OG0002413
TRINITY-DN4663-c0-g1-i12,OG0002413
TRINITY-DN4663-c0-g1-i3,OG0002413
TRINITY-DN4663-c0-g1-i6,OG0002413
TRINITY-DN4663-c0-g1-i7,OG0002413
XLOC-016369,OG0002413
XLOC-017478,OG0002414
XLOC-029491,OG0002414
XLOC-033817,OG0002414
XLOC-034248,OG0002414
TRINITY-DN3069-c0-g1-i1,OG0002416
XLOC-031933,OG0002416
XLOC-043136,OG0002416
XLOC-0431360,OG0002416
TRINITY-DN1268-c0-g1-i1,OG0002417
TRINITY-DN1268-c0-g1-i3,OG0002417
XLOC-007952,OG0002417
TRINITY-DN5026-c0-g1-i1,OG0002418
TRINITY-DN5026-c0-g1-i4,OG0002418
TRINITY-DN5026-c0-g1-i5,OG0002418
XLOC-036849,OG0002418
TRINITY-DN8965-c0-g1-i1,OG0002419
TRINITY-DN8965-c0-g1-i2,OG0002419
TRINITY-DN8965-c0-g1-i4,OG0002419
XLOC-007587,OG0002419
